MemberID,SourceType,Latitude,Longitude,Age,Contact_Number,cost
13943,Scan Center,40.45263991,-75.36133417,62,9329569910,1000$
13944,Supply Directory,32.92806701,-80.68644084,65,7091997548,1000$
13945,Nursing Home,39.12155567,-84.59798664,49,9338330307,500$
13946,Supply Directory,33.04060724,-117.0725961,34,8704342188,700$
13947,Supply Directory,34.00106053,-84.70734262,52,6601021902,500$
13948,Hospital,38.89528145,-89.420532,33,8513428457,1000$
13949,Nursing Home,40.73706902,-73.44935251,86,6126751612,1000$
13950,Hospital,38.98875556,-76.52562559,70,9250052930,500$
13951,Supply Directory,33.84954329,-117.5422315,49,7065983400,300$
13952,Hospital,34.00740743,-95.49584341,84,8177681148,1000$
13953,Supply Directory,47.54094687,-122.6029453,43,6349060206,500$
13954,Nursing Home,32.26116788,-80.86701717,76,7784400778,500$
13955,Supply Directory,44.93223127,-122.9865021,38,6730903777,300$
13956,Scan Center,34.09838793,-84.26990883,28,9662621180,700$
13957,Nursing Home,42.84676864,-85.61873301,83,7121484285,700$
13958,Supply Directory,32.28441309,-110.9659397,83,8281960293,1000$
13959,Scan Center,38.01176538,-84.5254519,21,9394360032,300$
13960,Hospital,35.43900765,-80.80418793,44,7824869065,500$
13961,Nursing Home,36.56748889,-82.55294564,78,8841746755,700$
13962,Hospital,36.15618452,-86.86481668,84,9664998367,500$
13963,Scan Center,30.77208909,-81.6193236,53,6925692801,1000$
13964,Supply Directory,46.48453951,-116.2486363,42,6302406041,300$
13965,Supply Directory,41.57949007,-75.40578249,67,9799070823,300$
13966,Nursing Home,38.89890211,-104.8530672,58,9974287324,1000$
13967,Supply Directory,38.22762002,-85.19892343,78,9648706030,300$
13968,Scan Center,42.80930471,-78.65796433,50,8407433480,700$
13969,Scan Center,40.69257069,-73.82690888,86,6803184448,300$
13970,Supply Directory,28.9094002,-81.25154439,67,6606679321,700$
13971,Hospital,43.08715111,-75.27993132,21,7093034591,700$
13972,Supply Directory,42.85320572,-106.2670637,53,8739687803,500$
13973,Scan Center,21.30460128,-157.8301336,56,7868746154,300$
13974,Supply Directory,32.54105182,-92.64370396,41,6683793919,500$
13975,Nursing Home,29.64304489,-98.60455055,46,8313357637,300$
13976,Scan Center,41.98159092,-87.97547154,37,9706580718,500$
13977,Scan Center,34.04562472,-118.2950813,28,7065799186,700$
13978,Supply Directory,32.37231928,-86.19133634,52,6473890209,500$
13979,Hospital,39.64720685,-86.85744827,28,7699090591,1000$
13980,Scan Center,41.37611573,-81.82732063,23,6391531947,1000$
13981,Scan Center,43.33904658,-75.75542264,56,7929394997,700$
13982,Nursing Home,39.48806297,-75.64717343,51,6677663055,300$
13983,Supply Directory,18.22845141,-66.03380653,28,6529581687,1000$
13984,Scan Center,40.79187798,-73.64385005,40,6689188122,300$
13985,Supply Directory,38.53544681,-76.97896122,86,8262035253,300$
13986,Supply Directory,38.97616799,-104.7624593,86,7557605324,500$
13987,Hospital,40.27891422,-80.99671637,56,6971195013,700$
13988,Scan Center,36.54522088,-82.51518605,66,6914064211,700$
13989,Hospital,38.47759583,-122.7370319,74,9733787453,500$
13990,Hospital,28.92285504,-82.46103353,33,9970740293,300$
13991,Supply Directory,40.68631886,-80.28432888,43,7462788954,500$
13992,Supply Directory,41.7827693,-72.6947763,66,8719599210,300$
13993,Nursing Home,46.88763147,-114.0376681,55,7506985032,1000$
13994,Hospital,40.00924659,-82.45804759,49,9077335636,1000$
13995,Hospital,42.37913246,-71.571363,30,7425777764,500$
13996,Scan Center,42.17822636,-87.93373246,82,8622435441,700$
13997,Hospital,40.07961309,-75.02336462,77,9815964066,500$
13998,Supply Directory,25.98458493,-97.53224412,77,6363565361,500$
13999,Scan Center,39.70874668,-86.37353517,73,7696607717,700$
14000,Supply Directory,46.92115324,-95.06560963,32,9679616731,1000$
14001,Hospital,28.70181754,-82.0794267,27,6750561297,300$
14002,Hospital,32.45802497,-83.66879087,81,9123010604,300$
14003,Hospital,34.46589159,-84.46406611,19,9388649710,700$
14004,Nursing Home,32.96711864,-82.79357039,87,6625774763,700$
14005,Nursing Home,44.89333571,-116.4545247,62,6549649828,300$
14006,Scan Center,43.72592209,-113.1735463,32,7197144530,300$
14007,Supply Directory,44.00545243,-116.7647695,89,9623440453,300$
14008,Hospital,39.51949084,-88.22358557,75,9001651384,1000$
14009,Scan Center,40.0509304,-86.46841646,76,7932773144,1000$
14010,Hospital,40.76135835,-86.34830753,53,6174657683,1000$
14011,Scan Center,39.16130004,-86.52414358,51,9852162710,1000$
14012,Scan Center,40.15734772,-85.01139319,87,7094803160,500$
14013,Nursing Home,41.21842119,-91.26102611,42,6081946569,700$
14014,Supply Directory,39.78580976,-101.7318201,72,6615343705,1000$
14015,Nursing Home,39.39331582,-98.20906732,77,9492224468,500$
14016,Scan Center,38.47974157,-99.91547333,41,6808588646,700$
14017,Scan Center,39.37925655,-96.34564657,21,8394803152,500$
14018,Hospital,37.21218923,-86.23955613,38,8748682238,300$
14019,Nursing Home,36.80767017,-87.87333656,38,6863347245,1000$
14020,Scan Center,38.04178222,-84.7417556,33,8187442698,700$
14021,Hospital,30.71409502,-91.60209535,22,6096846782,500$
14022,Hospital,30.59724262,-92.00135806,36,6028695376,1000$
14023,Hospital,29.69262097,-91.44702164,60,8664587496,700$
14024,Nursing Home,32.00760749,-91.32915234,61,8123377475,500$
14025,Supply Directory,30.46058217,-91.30989571,47,8191555906,300$
14026,Scan Center,32.78550125,-91.461201,65,6713373412,700$
14027,Supply Directory,38.87172293,-75.82904158,52,9860876006,700$
14028,Scan Center,38.1163542,-75.75118623,74,7758442691,500$
14029,Scan Center,44.69565625,-85.55585247,20,7402703028,1000$
14030,Supply Directory,46.20974132,-88.53136251,70,7081836105,300$
14031,Nursing Home,45.34018577,-83.91498656,61,8439057612,500$
14032,Scan Center,45.42712824,-96.41403739,28,9355236808,300$
14033,Hospital,46.59180601,-92.67601019,78,8847599350,500$
14034,Hospital,43.67394126,-92.08980382,69,7147253338,700$
14035,Hospital,31.47786634,-90.89672989,71,8118249985,1000$
14036,Scan Center,31.73397872,-91.03764977,20,7511284610,1000$
14037,Nursing Home,31.64135687,-88.69573913,59,9220279992,1000$
14038,Nursing Home,39.42762566,-93.50626255,56,8299850022,500$
14039,Supply Directory,46.2097322,-107.2666516,52,7393250449,1000$
14040,Nursing Home,41.91528587,-101.740701,34,8349199226,700$
14041,Scan Center,40.26549699,-74.22240686,26,9104625094,500$
14042,Supply Directory,36.01095101,-104.9497716,77,8665140694,300$
14043,Nursing Home,36.48126404,-103.4709624,89,9258931946,700$
14044,Scan Center,41.71579493,-74.76394559,33,7985149108,700$
14045,Supply Directory,42.44945765,-76.47229843,49,7845611855,1000$
14046,Nursing Home,36.39312665,-79.33353281,84,7279480312,300$
14047,Supply Directory,35.04762133,-78.82623165,35,8217338101,300$
14048,Nursing Home,35.80950511,-80.8743128,89,6912932205,500$
14049,Scan Center,35.2403259,-77.64245615,76,6895312393,500$
14050,Hospital,35.96575634,-77.98422508,19,6219513384,700$
14051,Supply Directory,34.25758282,-77.87075626,84,8351580355,300$
14052,Hospital,47.4571084,-98.88279923,32,8584374379,300$
14053,Scan Center,40.5789686,-81.09178213,56,6863680715,300$
14054,Scan Center,40.13412966,-84.6194517,73,7753643015,1000$
14055,Scan Center,40.29380509,-81.09068544,86,7261654603,700$
14056,Scan Center,40.54043046,-84.62912742,89,8987639706,300$
14057,Scan Center,41.11676341,-84.5801017,82,8716640697,500$
14058,Scan Center,34.48556989,-97.85141892,29,6231954855,700$
14059,Hospital,36.76705782,-98.86573064,56,6897333857,700$
14060,Nursing Home,43.27941273,-123.167291,56,8391919834,700$
14061,Scan Center,39.91680171,-75.40243663,24,7034313790,300$
14062,Hospital,41.74471626,-77.89559864,72,8951767976,300$
14063,Supply Directory,18.459681,-67.120815,23,7538648659,300$
14064,Scan Center,17.982429,-66.919643,28,6477983599,300$
14065,Nursing Home,18.211446,-66.58878,24,8560032731,1000$
14066,Scan Center,18.059645,-66.721572,27,7195083188,700$
14067,Scan Center,18.386933,-66.061128,53,7399458261,1000$
14068,Hospital,34.22333378,-82.46170658,88,6347446875,700$
14069,Supply Directory,33.90161443,-82.30794338,25,9920736859,300$
14070,Scan Center,33.62190129,-79.72767442,48,7001316509,300$
14071,Hospital,44.41464384,-98.27858469,52,6815842719,1000$
14072,Hospital,44.36956169,-97.4913945,59,6102496827,500$
14073,Scan Center,45.49049506,-102.4755586,35,9989869072,300$
14074,Hospital,35.49090731,-86.07311784,79,8482878933,300$
14075,Supply Directory,35.19615831,-89.41399032,38,9194300803,1000$
14076,Hospital,36.28872054,-87.71878828,38,9263271008,300$
14077,Nursing Home,36.35732446,-89.14921589,44,8579323180,700$
14078,Nursing Home,28.10556197,-96.9995047,27,8051832761,300$
14079,Nursing Home,29.70972016,-94.67154501,52,9959633897,500$
14080,Nursing Home,31.88911733,-100.5297533,46,8524087628,500$
14081,Scan Center,29.87788372,-96.92076062,82,6405971785,1000$
14082,Hospital,34.07044901,-101.8268114,54,7394769635,500$
14083,Nursing Home,31.34318809,-93.85440451,19,7233561314,500$
14084,Hospital,33.17751417,-99.21226795,39,9498095713,700$
14085,Scan Center,30.01058447,-95.99011759,82,6353538525,1000$
14086,Hospital,28.86617238,-99.76050829,60,9954641212,700$
14087,Scan Center,37.85447192,-111.4418764,35,9532561582,1000$
14088,Supply Directory,36.85914825,-76.35971629,57,7595511520,1000$
14089,Supply Directory,38.49370949,-80.4202023,56,9994394635,500$
14090,Nursing Home,45.46130348,-92.44182875,31,6367620602,700$
14091,Supply Directory,30.72774991,-87.72207058,41,7892614382,1000$
14092,Scan Center,64.80726247,-146.5692662,71,8792390522,500$
14093,Hospital,33.55598792,-92.49974403,66,8377185105,1000$
14094,Supply Directory,35.53864922,-92.02640019,52,9465004921,700$
14095,Hospital,34.75392199,-91.88742357,77,7476941733,300$
14096,Scan Center,33.99780401,-94.2424869,42,6279129124,1000$
14097,Nursing Home,33.16887091,-92.59746952,34,8333296138,500$
14098,Scan Center,37.57978556,-119.9073334,40,8762704580,700$
14099,Hospital,37.55862499,-120.9970722,70,6874530273,500$
14100,Supply Directory,39.68864463,-105.6463118,55,6187594730,700$
14101,Nursing Home,38.83240149,-104.5251411,72,8947546173,1000$
14102,Hospital,39.21720112,-106.9310027,83,8040699930,500$
14103,Scan Center,30.61037141,-81.80297522,61,9563246087,700$
14104,Nursing Home,27.93130349,-82.72239666,89,6216020395,500$
14105,Scan Center,27.95027105,-81.69732947,21,8826545526,1000$
14106,Nursing Home,31.19576557,-81.97743999,83,6137347994,500$
14107,Hospital,33.5769205,-83.17139104,81,9713541471,500$
14108,Supply Directory,32.35207048,-84.04234127,65,6949338804,500$
14109,Scan Center,32.17201038,-82.53527476,20,9861517542,700$
14110,Supply Directory,33.26310031,-84.28013991,49,7214437248,1000$
14111,Nursing Home,32.04785085,-82.05539188,44,9753741230,700$
14112,Nursing Home,47.21754179,-116.6586851,61,6425902363,1000$
14113,Supply Directory,43.2167288,-112.3978437,75,6185433284,1000$
14114,Supply Directory,48.29996017,-116.6017932,43,6604012122,1000$
14115,Supply Directory,39.33425789,-87.78705622,19,6061461861,300$
14116,Supply Directory,39.6809186,-87.74759563,71,6019514587,300$
14117,Supply Directory,39.23198845,-89.47809254,60,7643962302,1000$
14118,Scan Center,37.47119609,-89.25548938,72,6688864894,1000$
14119,Scan Center,40.16143691,-85.71964711,19,7252620979,300$
14120,Scan Center,41.04166107,-86.69890683,58,9929248495,700$
14121,Supply Directory,40.15734772,-85.01139319,43,8601702520,500$
14122,Scan Center,39.8523352,-87.46160542,83,6257883913,700$
14123,Scan Center,40.74911165,-86.86492015,32,8388429160,700$
14124,Scan Center,41.02958964,-93.32780803,82,8466760510,500$
14125,Supply Directory,43.37751174,-93.73407298,49,7542548279,300$
14126,Nursing Home,39.2347941,-95.38289232,67,9304944239,1000$
14127,Hospital,38.00017981,-101.321681,36,6534983528,500$
14128,Hospital,39.78525843,-101.0761617,31,9589415065,1000$
14129,Supply Directory,37.6842718,-97.4608198,78,7422773169,300$
14130,Supply Directory,38.91686134,-101.7638876,80,6702004835,700$
14131,Scan Center,37.55937174,-95.74323255,71,6423931656,1000$
14132,Nursing Home,38.14735938,-83.74588932,65,7538843746,1000$
14133,Nursing Home,37.20946153,-86.68748787,89,8905892674,500$
14134,Supply Directory,36.62093411,-88.2731593,29,7958837163,300$
14135,Supply Directory,36.71225341,-85.71596443,32,6080967946,500$
14136,Nursing Home,38.29622293,-84.5816631,67,8380108375,500$
14137,Supply Directory,38.04178222,-84.7417556,77,9797362601,700$
14138,Scan Center,30.22931235,-93.35400434,61,7504334243,1000$
14139,Nursing Home,29.90709658,-90.35555967,51,8612747543,500$
14140,Scan Center,46.65926321,-68.59841248,23,9751165192,1000$
14141,Nursing Home,39.25305293,-76.93126208,44,7808796274,1000$
14142,Nursing Home,44.99690221,-85.15503082,74,8172238871,1000$
14143,Supply Directory,42.94400871,-84.60145248,44,6603553444,300$
14144,Scan Center,43.31082541,-85.15252824,78,8262022722,300$
14145,Supply Directory,43.42406072,-82.82055898,55,7844179538,500$
14146,Hospital,46.59180601,-92.67601019,69,9485021045,300$
14147,Hospital,44.02216709,-95.76328482,65,9993908783,1000$
14148,Hospital,43.67482683,-96.25296832,54,7990958792,700$
14149,Supply Directory,33.08658803,-89.57838564,74,7037376893,700$
14150,Hospital,34.76216286,-89.50299462,62,8537098949,500$
14151,Hospital,33.49419589,-89.61729103,26,8972014428,700$
14152,Nursing Home,31.64135687,-88.69573913,48,9370790922,1000$
14153,Nursing Home,37.50207671,-94.34757022,77,9750923289,700$
14154,Hospital,38.29503305,-93.28756116,21,9076464477,500$
14155,Nursing Home,39.44007257,-92.4971374,67,7184384747,700$
14156,Scan Center,37.2813734,-92.876329,50,9795359856,300$
14157,Supply Directory,48.29575866,-114.0520569,18,7191263119,1000$
14158,Nursing Home,45.93955949,-108.2691486,33,7545845422,700$
14159,Nursing Home,41.70759415,-98.06737183,19,6976670251,300$
14160,Scan Center,34.91131525,-107.998876,69,7027497377,300$
14161,Nursing Home,42.85145728,-77.30874425,23,9654202597,700$
14162,Supply Directory,42.44945765,-76.47229843,66,9506513729,700$
14163,Hospital,35.05704275,-83.74353633,29,9604007407,700$
14164,Nursing Home,35.29373559,-81.17477045,72,6917667410,300$
14165,Supply Directory,35.96575634,-77.98422508,58,8449457832,1000$
14166,Hospital,34.64244496,-79.1025053,18,7821064916,1000$
14167,Scan Center,35.40114178,-81.92112099,18,8578321640,1000$
14168,Hospital,35.87147226,-76.17055253,81,6142554714,1000$
14169,Scan Center,47.58614526,-99.65904998,60,8404927712,300$
14170,Nursing Home,15.0979,145.6739,23,7270395010,1000$
14171,Nursing Home,35.01123903,-97.44572302,19,9042181094,700$
14172,Nursing Home,34.37288446,-98.92426619,20,6878053024,500$
14173,Supply Directory,43.91570171,-121.2289121,61,7510029094,1000$
14174,Supply Directory,40.6825484,-80.34921611,35,8034802916,500$
14175,Hospital,40.47961444,-78.34917412,80,7608893978,300$
14176,Scan Center,41.34310539,-77.06629984,75,9008889758,700$
14177,Scan Center,39.97172723,-79.02699593,38,7964227295,1000$
14178,Supply Directory,41.81304978,-79.26969577,41,9592441814,300$
14179,Hospital,18.437269,-66.143306,79,9384579638,700$
14180,Supply Directory,18.224687,-66.221622,87,6588708468,1000$
14181,Nursing Home,33.9212828,-78.99555293,34,8496456472,300$
14182,Hospital,43.38520741,-98.36978007,81,9062027089,1000$
14183,Hospital,44.56676791,-102.7162741,54,9761432426,500$
14184,Nursing Home,45.06583079,-99.95498503,83,7100989014,700$
14185,Supply Directory,35.36979721,-85.41022136,77,9852578139,300$
14186,Supply Directory,36.15496772,-86.29775884,32,9633230854,500$
14187,Hospital,31.81534745,-95.65354823,88,8405493058,700$
14188,Supply Directory,34.53026962,-101.2084947,53,6628598330,1000$
14189,Scan Center,33.18820114,-96.57264368,64,8411345646,1000$
14190,Scan Center,31.43052248,-102.5143314,65,7956506161,500$
14191,Hospital,30.54579585,-95.98902499,73,7977782582,500$
14192,Supply Directory,34.07044901,-101.8268114,67,9174307334,500$
14193,Nursing Home,32.21128872,-95.85846587,47,6803367374,1000$
14194,Nursing Home,26.39418217,-98.18299696,47,8786417464,500$
14195,Scan Center,31.19531316,-98.24206613,24,6593969685,700$
14196,Nursing Home,32.77757172,-97.80500621,67,6920126199,700$
14197,Nursing Home,28.86617238,-99.76050829,68,8689372451,1000$
14198,Supply Directory,37.85447192,-111.4418764,34,8048372262,1000$
14199,Hospital,40.33110236,-111.1691419,22,9683340422,500$
14200,Supply Directory,44.03217337,-73.14130877,81,7733537253,1000$
14201,Hospital,38.48199985,-77.9563087,26,8476337650,300$
14202,Supply Directory,37.84157909,-78.27715475,76,7335736907,300$
14203,Hospital,39.08990083,-77.63481877,82,6928399574,300$
14204,Nursing Home,38.7464321,-77.48509905,36,6876614646,1000$
14205,Nursing Home,37.78790447,-78.88498513,50,8635168492,300$
14206,Nursing Home,38.24530219,-78.015604,67,8544430740,300$
14207,Nursing Home,38.41758738,-77.45917053,76,8790638820,300$
14208,Nursing Home,38.90847745,-78.20280433,35,7154503955,1000$
14209,Supply Directory,46.18894415,-117.2022851,89,6408558029,1000$
14210,Hospital,46.19074721,-122.6782231,19,6700973555,1000$
14211,Nursing Home,47.57705241,-118.4194388,87,7106205295,700$
14212,Hospital,47.35007586,-123.1863685,55,9847946180,1000$
14213,Scan Center,46.90022523,-117.5241763,46,9284555423,300$
14214,Scan Center,33.77995024,-88.09668032,21,8655142908,300$
14215,Scan Center,32.64048341,-87.29770589,63,6453700380,1000$
14216,Hospital,34.15030532,-87.37325922,77,8153168506,500$
14217,Supply Directory,33.19153461,-91.7698471,24,8740367748,500$
14218,Supply Directory,33.26458973,-91.29539209,61,9680190936,500$
